% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 16-01-2018 01:00:55 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
7.274491561439222E-12,0.028985507246376812,0.01910665910627142,0.0,1,true,false,0.0
7.274491561439222E-12,0.6139443212613944,8.08307665523213E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.6139443212613944,8.08307665523213E-5,0.0,1,false,false,0.0
1.0,0.672782874617737,0.004344519753738332,0.0,1,false,true,1.0
7.274491561439222E-12,0.672782874617737,0.004344519753738332,0.0,1,false,true,0.0
1.0,0.2413793103448276,0.0373511971928679,0.0,1,true,false,1.0
7.274491561439222E-12,0.7350746268656716,0.005189563524778104,0.0,1,false,false,0.0
1.0,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,0.0
1.0,0.0014488816444806665,0.46766731086488694,0.0,3,false,false,1.0
7.274491561439222E-12,0.022728779551600804,5.291202854937885E-6,0.0,1,false,true,0.0
1.0,0.075790385448246,8.260733236101889E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.075790385448246,8.260733236101889E-4,0.0,1,false,true,0.0
1.0,0.7777777777777778,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.004020648661432905,8.785100424517463E-6,0.0,1,false,false,0.0
1.0,0.6842105263157895,0.5514989426173945,0.0,3,true,false,1.0
7.274491561439222E-12,0.004629629629629629,0.008079710118507936,0.0,1,false,false,0.0
1.0,0.9629629629629629,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,1.660183619878646E-4,6.417186161014363E-6,0.0,1,false,false,0.0
1.0,0.7350746268656716,0.005189563524778104,0.0,1,false,true,1.0
7.274491561439222E-12,0.7350746268656716,0.005189563524778104,0.0,1,false,true,0.0
1.0,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,0.0
1.0,0.6891385767790262,0.006258267357914784,0.0,1,false,true,1.0
7.274491561439222E-12,0.6891385767790262,0.006258267357914784,0.0,1,false,true,0.0
1.0,0.9629629629629629,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.6139443212613944,8.08307665523213E-5,0.0,1,false,true,0.0
1.0,0.9629629629629629,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.02449108610443798,8.273556004581289E-6,0.0,1,false,false,0.0
1.0,1.0,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.00253592561284869,6.519501714262685E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.10995795907603047,4.1859077683966675E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.018376608883267614,1.8269396343328716E-4,0.0,1,false,false,0.0
1.0,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.075790385448246,8.260733236101889E-4,0.0,1,false,false,0.0
1.0,0.9,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.025827801893273158,6.985696566696838E-6,0.0,1,false,true,0.0
1.0,0.5827205882352942,8.190455013182702E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.5827205882352942,8.190455013182702E-4,0.0,1,false,false,0.0
7.274491561439222E-12,0.10995795907603047,4.1859077683966675E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.02261409794483764,8.213527756211694E-6,0.0,1,false,false,0.0
1.0,0.9583333333333334,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.0012706723708575441,1.5848416193626666E-5,0.0,1,false,false,0.0
1.0,0.43028322440087147,0.0012733472870775674,0.0,1,false,false,1.0
7.274491561439222E-12,0.43028322440087147,0.0012733472870775674,0.0,1,false,false,0.0
0.9999999848372787,0.7283741216379938,1.0,0.0,3,true,false,1.0
1.0,0.030609185362864853,1.9790583005875265E-5,0.0,1,false,false,0.0
1.0,0.864406779661017,0.38008250179662895,0.0,5,true,true,1.0
7.274491561439222E-12,0.0011468036035117675,8.7051215102015E-6,0.0,1,false,false,0.0
1.0,0.7237569060773481,0.1010850049843733,0.0,3,false,true,1.0
7.274491561439222E-12,0.7237569060773481,0.1010850049843733,0.0,3,false,true,0.0
1.0,0.4620557156580211,1.0,0.0,3,false,false,1.0
1.0,0.4620557156580211,1.0,0.0,3,false,false,0.0
1.0,0.7674418604651163,1.0,0.0,3,true,true,1.0
1.0,0.16666666666666666,0.021887890854606948,0.0,3,true,false,0.0
1.0,0.7237569060773481,0.1010850049843733,0.0,3,false,false,1.0
7.274491561439222E-12,0.7237569060773481,0.1010850049843733,0.0,3,false,false,0.0
1.0,0.9386973180076629,0.03948043651418552,0.0,5,true,false,1.0
0.8044936494851733,0.005812069926263818,2.5661094956031076E-5,0.0,1,false,false,0.0
1.0,0.20833333333333334,0.010974205527917884,0.0,5,true,false,1.0
0.9999999848372787,0.013513513513513514,0.02229332474274274,0.0,1,true,false,0.0
1.0,0.8690476190476191,0.035691401697677136,0.0,3,true,false,1.0
7.274491561439222E-12,7.948257222178274E-4,9.824923169398703E-6,0.0,1,false,false,0.0
1.0,0.8690476190476191,0.035691401697677136,0.0,3,true,true,1.0
7.274491561439222E-12,0.024478927994872394,1.0388165045050109E-5,0.0,1,false,false,0.0
0.9999999848372787,0.7283741216379938,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.052123552123552123,0.009407187364499412,0.0,1,false,false,0.0
0.9999999848372787,0.7037073849517941,1.0,0.0,3,true,false,1.0
1.0,0.8769633507853403,0.640526725957439,0.0,3,true,true,0.0
1.0,0.8222222222222222,0.0029919231209398563,0.0,3,true,true,1.0
7.274491561439222E-12,0.032879818594104306,0.14816329609897558,0.0,3,false,true,0.0
1.0,0.7674418604651163,1.0,0.0,3,true,false,1.0
1.0,0.040188414511926236,7.001003923341063E-5,0.0,1,false,false,0.0
1.0,0.9215686274509803,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.022731155146371286,7.357886698518899E-6,0.0,1,false,false,0.0
1.0,0.8717948717948718,0.016198856628335506,0.0,3,true,true,1.0
7.274491561439222E-12,0.002179526663665869,7.404689365103746E-5,0.0,1,false,false,0.0
1.0,0.873972602739726,0.21463285980835395,0.0,3,true,false,1.0
0.8044936494851733,0.005812069926263818,2.5661094956031076E-5,0.0,1,false,false,0.0
0.9999999848372787,0.7037073849517941,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.28205284231279437,2.7131958674330907E-5,0.0,1,false,true,0.0
0.9999999848372787,0.5206549355415451,1.0,0.0,4,true,false,1.0
7.274491561439222E-12,0.003394467524571892,9.198934582301961E-5,0.0,1,false,false,0.0
1.0,0.873972602739726,0.21463285980835395,0.0,3,true,true,1.0
7.274491561439222E-12,5.5083065262415725E-5,4.66373418890275E-5,0.0,1,false,false,0.0
0.95,0.6646034816247582,1.0,0.0,6,true,false,1.0
7.274491561439222E-12,0.004160764872521246,3.059912152767351E-4,0.0,1,false,false,0.0
0.9999999848372787,0.7037073849517941,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.026663728514764215,2.182720880302288E-4,0.0,1,false,false,0.0
0.9999999848372787,0.7037073849517941,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,1.6366679358261819E-4,1.9117796201604944E-6,0.0,1,false,false,0.0
1.0,0.37969094922737306,0.012480892847748577,0.0,3,false,false,1.0
7.274491561439222E-12,0.3684964200477327,2.7654010999460645E-4,0.0,1,false,false,0.0
1.0,0.8717948717948718,0.016198856628335506,0.0,3,true,false,1.0
0.95,0.18084122948925352,2.64641782665641E-4,0.0,1,true,false,0.0
1.0,0.9215686274509803,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.015621716287215412,5.8727564485854194E-5,0.0,1,false,false,0.0
1.0,0.8222222222222222,0.0029919231209398563,0.0,3,true,false,1.0
7.274491561439222E-12,0.003434065934065934,3.3260953491704646E-4,0.0,2,false,true,0.0
1.0,0.8556701030927835,0.06094325806240287,0.0,3,false,false,1.0
1.0,0.16929698708751795,0.030863095138636866,0.0,5,true,false,0.0
1.0,0.2535885167464115,0.6374956609713672,0.0,3,false,true,1.0
3.486848642325683E-4,0.2535885167464115,0.6374956609713672,0.0,3,false,true,0.0
1.0,0.2535885167464115,0.6374956609713672,0.0,3,false,false,1.0
3.486848642325683E-4,0.2535885167464115,0.6374956609713672,0.0,3,false,false,0.0
1.0,0.25,1.1169426118045775E-4,0.0,3,false,false,1.0
1.0,0.018646154830249628,1.761929961440891E-5,0.0,1,false,false,0.0
1.0,0.7674418604651163,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,5.3206583427922814E-5,6.375519465265207E-5,0.0,1,false,false,0.0
1.0,0.7407407407407407,0.0441162298385793,0.0,1,true,true,1.0
7.274491561439222E-12,0.05762549684457255,4.664254916602246E-6,0.0,1,false,false,0.0
1.0,0.009601781014259859,9.207235865141205E-6,0.0,1,false,false,1.0
7.274491561439222E-12,0.009601781014259859,9.207235865141205E-6,0.0,1,false,false,0.0
1.0,0.9473684210526315,0.06505149978319906,0.0,1,true,false,1.0
7.274491561439222E-12,0.021063768869523436,5.311491451292962E-6,0.0,1,false,false,0.0
1.0,0.6666666666666666,0.13979400086720378,0.0,1,true,false,1.0
7.274491561439222E-12,0.709795368529091,1.5083632629434775E-4,0.0,1,false,true,0.0
1.0,0.0821917808219178,0.013638981571250807,0.0,1,true,true,1.0
0.9999999848372787,0.1537992395485574,7.847466187559387E-6,0.0,1,true,false,0.0
1.0,0.6144578313253012,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.019783073632752828,1.2522405653260288E-4,0.0,1,false,false,0.0
1.0,0.6456692913385826,0.0016519496916366184,0.0,1,false,false,1.0
7.274491561439222E-12,0.6456692913385826,0.0016519496916366184,0.0,1,false,false,0.0
7.274491561439222E-12,0.05762549684457255,4.664254916602246E-6,0.0,1,false,false,1.0
7.274491561439222E-12,0.05762549684457255,4.664254916602246E-6,0.0,1,false,false,0.0
1.0,0.6456692913385826,0.0016519496916366184,0.0,1,false,true,1.0
7.274491561439222E-12,0.6456692913385826,0.0016519496916366184,0.0,1,false,true,0.0
1.0,0.10614525139664804,0.006879335834760643,0.0,1,true,false,1.0
7.274491561439222E-12,0.001247739602169982,6.956498102265588E-5,0.0,1,false,false,0.0
0.9999999848372787,0.24932975871313673,0.004610808146169405,0.0,1,true,true,1.0
7.274491561439222E-12,0.24932975871313673,0.004610808146169405,0.0,1,false,true,0.0
1.0,0.0821917808219178,0.013638981571250807,0.0,1,true,false,1.0
7.274491561439222E-12,0.0071861122325393625,2.7890593188664345E-4,0.0,1,false,false,0.0
1.0,0.03790613718411552,5.994473768559773E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.03790613718411552,5.994473768559773E-4,0.0,1,false,false,0.0
1.0,0.6456692913385826,0.0016519496916366184,0.0,1,false,false,1.0
7.274491561439222E-12,0.6456692913385826,0.0016519496916366184,0.0,1,false,false,0.0
1.0,0.6666666666666666,0.1505149978319906,0.0,1,true,false,1.0
7.274491561439222E-12,0.002516747473999778,3.323635473806671E-5,0.0,1,false,false,0.0
1.0,0.3125,0.043230625021313536,0.0,1,true,false,1.0
7.274491561439222E-12,8.481650017501817E-4,3.637145008240471E-5,0.0,1,false,false,0.0
1.0,0.04145077720207254,0.0067446443184559345,0.0,1,true,false,1.0
0.9499556282155713,0.021925133689839574,0.0013016597155637878,0.0,1,true,false,0.0
1.0,0.10256410256410256,0.022908086738831924,0.0,1,true,true,1.0
7.274491561439222E-12,0.04878048780487805,0.011599319142735005,0.0,1,false,false,0.0
0.9999999848372787,0.24932975871313673,0.004610808146169405,0.0,1,true,false,1.0
7.274491561439222E-12,0.24932975871313673,0.004610808146169405,0.0,1,false,false,0.0
1.0,0.5,0.1296918750639406,0.0,1,true,false,1.0
7.274491561439222E-12,0.0018948511261561152,3.0062960113186425E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.709795368529091,1.5083632629434775E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.709795368529091,1.5083632629434775E-4,0.0,1,false,true,0.0
1.0,0.10256410256410256,0.022908086738831924,0.0,1,true,false,1.0
0.9499556282155713,0.0019455252918287938,0.030250454738991305,0.0,5,true,false,0.0
0.9999999848372787,0.13573407202216067,1.379832914119586E-4,0.0,1,true,false,1.0
7.274491561439222E-12,7.040121653302169E-6,2.9607528708128462E-5,0.0,1,false,false,0.0
1.0,0.10614525139664804,0.006879335834760643,0.0,1,true,true,1.0
7.274491561439222E-12,5.29737539128341E-4,1.0,0.0,3,false,false,0.0
1.0,0.6456692913385826,0.0016519496916366184,0.0,1,false,true,1.0
7.274491561439222E-12,0.6456692913385826,0.0016519496916366184,0.0,1,false,true,0.0
1.0,0.3333333333333333,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.0029087066544311894,1.9368340390763043E-5,0.0,1,true,false,0.0
0.9999999848372787,0.673533216209433,7.673519686037817E-5,0.0,1,true,false,1.0
0.9499556282155713,0.056338028169014086,0.16531714062605057,0.0,3,true,false,0.0
1.0,0.04145077720207254,0.0067446443184559345,0.0,1,true,false,1.0
0.9999999848372787,0.1537992395485574,7.847466187559387E-6,0.0,1,true,false,0.0
1.0,0.14029438822447102,0.0011648183886564072,0.0,1,false,false,1.0
7.274491561439222E-12,0.14029438822447102,0.0011648183886564072,0.0,1,false,false,0.0
1.0,0.6779661016949152,0.013505145414924988,0.0,1,false,false,1.0
7.274491561439222E-12,0.016662135700467675,9.376847422966832E-6,0.0,1,false,false,0.0
1.0,0.6666666666666666,0.028916439679979544,0.0,3,false,false,1.0
7.274491561439222E-12,0.15539305301645337,0.11657780006593767,0.0,3,false,false,0.0
1.0,0.10614525139664804,0.006879335834760643,0.0,1,true,false,1.0
7.274491561439222E-12,0.01740259534611213,2.716469955925225E-5,0.0,1,false,true,0.0
1.0,0.10614525139664804,0.006879335834760643,0.0,1,true,false,1.0
7.274491561439222E-12,0.08814102564102565,0.23473414933755737,0.0,3,false,false,0.0
1.0,0.16666666666666666,0.02229332474274274,0.0,1,false,false,1.0
7.274491561439222E-12,2.492936679408343E-4,9.9633252219112E-5,0.0,1,false,false,0.0
1.0,1.0,1.791891132390696E-4,0.0,3,false,false,1.0
7.274491561439222E-12,0.005025209662449727,2.564858950664937E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.709795368529091,1.5083632629434775E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.709795368529091,1.5083632629434775E-4,0.0,1,false,false,0.0
1.0,0.375,0.06038875705462042,0.0,3,false,false,1.0
7.274491561439222E-12,0.00446798113075826,2.9436826581120455E-5,0.0,1,false,false,0.0
1.0,0.14029438822447102,0.0011648183886564072,0.0,1,false,false,1.0
7.274491561439222E-12,0.14029438822447102,0.0011648183886564072,0.0,1,false,false,0.0
0.9999999848372787,0.004789855473725012,3.979540675914885E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.034636871508379886,0.001033871286829935,0.0,1,false,false,0.0
1.0,0.9443037974683545,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.03419839922386612,7.0024304809711E-4,0.0,1,false,false,0.0
1.0,0.1780821917808219,0.018558115319620226,0.0,1,true,false,1.0
7.274491561439222E-12,0.00877233696913437,1.0,0.0,3,false,false,0.0
1.0,0.7894736842105263,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.005872324303845425,5.732621808448208E-5,0.0,1,false,false,0.0
1.0,0.25308641975308643,0.005480817702898103,0.0,1,false,false,1.0
7.274491561439222E-12,0.25308641975308643,0.005480817702898103,0.0,1,false,false,0.0
1.0,0.362962962962963,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.362962962962963,1.0,0.0,3,false,false,0.0
7.274491561439222E-12,0.6371848867728743,1.3386272066105977E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.6371848867728743,1.3386272066105977E-4,0.0,1,false,false,0.0
1.0,0.8888888888888888,1.0,0.0,3,true,false,1.0
0.9999999848372787,8.878550310305333E-6,3.743353178484606E-5,0.0,1,true,false,0.0
1.0,0.362962962962963,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.362962962962963,1.0,0.0,3,false,true,0.0
1.0,0.6266233766233766,0.002314336878490483,0.0,1,true,false,1.0
7.274491561439222E-12,0.002177968077664964,9.951922725951365E-6,0.0,1,true,false,0.0
1.0,0.23529411764705882,0.028909543379004095,0.0,1,false,false,1.0
1.0,0.23529411764705882,0.028909543379004095,0.0,1,true,false,0.0
1.0,0.8888888888888888,1.0,0.0,3,true,false,1.0
1.0,0.0,3.233803527986334E-4,0.0,3,true,false,0.0
7.274491561439222E-12,0.6371848867728743,1.3386272066105977E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.6371848867728743,1.3386272066105977E-4,0.0,1,false,true,0.0
1.0,0.8809523809523809,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.8809523809523809,1.0,0.0,3,false,true,0.0
1.0,0.8627450980392157,0.22635894871592113,0.0,3,true,false,1.0
7.274491561439222E-12,4.8555474629764507E-4,2.1435615364340353E-5,0.0,1,false,false,0.0
1.0,0.9333333333333333,1.0,0.0,3,true,true,1.0
0.95,0.0040898171494371536,8.250824821357502E-5,0.0,1,true,false,0.0
1.0,1.0,0.863537166474286,0.0,5,true,false,1.0
7.274491561439222E-12,5.085686105289113E-4,2.935036087346485E-5,0.0,1,false,false,0.0
1.0,0.1780821917808219,0.018558115319620226,0.0,1,true,true,1.0
7.274491561439222E-12,4.696233497957292E-4,9.887553056375018E-6,0.0,1,false,false,0.0
1.0,0.9333333333333333,1.0,0.0,3,true,false,1.0
1.0,0.23529411764705882,0.028909543379004095,0.0,1,true,true,0.0
1.0,0.25308641975308643,0.005480817702898103,0.0,1,false,true,1.0
7.274491561439222E-12,0.25308641975308643,0.005480817702898103,0.0,1,false,true,0.0
1.0,0.7451820128479657,1.0,0.0,3,false,false,1.0
1.0,0.01913714957193218,6.277930383914547E-5,0.0,1,false,false,0.0
1.0,0.9090909090909091,0.885998969342656,0.0,5,true,false,1.0
7.274491561439222E-12,4.231598418475523E-5,1.759238408479033E-7,0.0,1,false,false,0.0
1.0,0.9205298013245033,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.008955223880597015,3.0319856570362947E-4,0.0,1,false,false,0.0
1.0,0.16341553183658447,3.2308865599142304E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.16341553183658447,3.2308865599142304E-4,0.0,1,false,true,0.0
1.0,0.8051750380517504,7.287409272197582E-4,0.0,1,false,false,1.0
7.274491561439222E-12,1.3257564734101754E-5,4.437405368512793E-7,0.0,1,false,false,0.0
1.0,0.859375,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.011421515665997839,0.7267229938074452,0.0,3,false,false,0.0
1.0,0.5092402464065708,0.003092774417972842,0.0,1,false,false,1.0
0.95,0.5092402464065708,0.003092774417972842,0.0,1,false,false,0.0
1.0,0.8627450980392157,0.22635894871592113,0.0,3,true,true,1.0
7.274491561439222E-12,0.12626575738789006,9.222410489900236E-4,0.0,1,false,false,0.0
1.0,1.0,0.863537166474286,0.0,5,true,true,1.0
7.274491561439222E-12,0.007131246395050076,1.4382272780050735E-4,0.0,1,false,false,0.0
1.0,0.7894736842105263,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.002962085308056872,0.16548901076033512,0.0,3,false,false,0.0
1.0,0.9,0.0697373613946281,0.0,1,false,false,1.0
7.274491561439222E-12,0.0012905540024719373,1.3414981223920662E-5,0.0,1,false,false,0.0
1.0,0.16341553183658447,3.2308865599142304E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.16341553183658447,3.2308865599142304E-4,0.0,1,false,false,0.0
1.0,0.9443037974683545,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.006159406926566592,9.539981062374147E-6,0.0,1,false,false,0.0
1.0,0.8809523809523809,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.8809523809523809,1.0,0.0,3,false,false,0.0
1.0,0.32616662594673834,5.908729130155274E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.00954116597376464,1.0292233652079508E-5,0.0,1,false,false,0.0
1.0,0.9097978227060654,1.0,0.0,3,true,false,1.0
1.0,0.3310466917459615,4.475126567045951E-4,0.0,1,false,false,0.0
1.0,0.9046511627906977,1.0,0.0,3,true,false,1.0
3.4141698174194447E-6,0.02408049838427329,6.395942689006661E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.27197299957811844,1.1809251485850801E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.27197299957811844,1.1809251485850801E-4,0.0,1,false,true,0.0
1.0,0.8755832037325039,1.0,0.0,5,true,false,1.0
7.274491561439222E-12,0.016700066800267203,4.105548469657313E-4,0.0,1,false,false,0.0
1.0,0.8571428571428571,0.11954099323818564,0.0,3,true,false,1.0
1.0,0.0723083035359555,1.0,0.0,3,false,false,0.0
1.0,0.7027027027027027,0.09527261892673551,0.0,5,true,false,1.0
7.274491561439222E-12,7.613562071219908E-4,7.681946565449564E-6,0.0,1,false,false,0.0
7.274491561439222E-12,0.3650976345451659,9.527377306098595E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.3650976345451659,9.527377306098595E-5,0.0,1,false,true,0.0
1.0,0.16666666666666666,1.0,0.0,9,true,true,1.0
1.0,0.01764705882352941,0.008515217448984595,0.0,1,true,true,0.0
1.0,0.5274390243902439,0.06385431107141339,0.0,3,false,false,1.0
3.4141698174194447E-6,0.5274390243902439,0.06385431107141339,0.0,3,false,false,0.0
1.0,0.9097978227060654,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.00284519595537943,1.3862747202282177E-5,0.0,1,false,false,0.0
1.0,0.9281767955801105,1.0,0.0,3,true,false,1.0
1.0,0.2703488372093023,0.0018128492773896033,0.0,1,true,false,0.0
1.0,0.7380439465747523,0.3631185380227171,0.0,5,true,true,1.0
7.274491561439222E-12,0.7380439465747523,0.3631185380227171,0.0,5,false,true,0.0
1.0,0.05716302046577276,0.3138810207822146,0.0,3,false,false,1.0
1.0,0.05716302046577276,0.3138810207822146,0.0,3,true,false,0.0
1.0,0.78,0.4922216496348089,0.0,3,true,false,1.0
7.274491561439222E-12,3.1524171491492914E-4,1.4206489829421415E-5,0.0,1,false,false,0.0
1.0,0.7544910179640718,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.06907894736842106,0.005189563524778104,0.0,1,false,false,0.0
1.0,0.5477722182511318,1.0,0.0,3,false,false,1.0
